1,-2.44929359829471e-16
0.998930954267783,0.0462271414393826
0.995726102788687,0.0923554450222284
0.990405870841362,0.138189040820764
0.982977041647452,0.183728428921667
0.973443190101806,0.228928713018745
0.961832049718666,0.273640472397616
0.94815511725558,0.317807919382222
0.932451198061144,0.361295949651165
0.914777568593848,0.40395791859738
0.895153266732237,0.445758487365753
0.873630740966612,0.486589486567608
0.850247041346447,0.526383860582383
0.82500651582416,0.565123215633264
0.798002273421523,0.602654437977587
0.769306628739822,0.638879731230355
0.738967966740259,0.673740561441693
0.707106781186548,0.707106781186547
0.673740561441694,0.738967966740258
0.638879731230355,0.769306628739821
0.602654437977588,0.798002273421522
0.565123215633264,0.82500651582416
0.526383860582383,0.850247041346447
0.486589486567609,0.873630740966612
0.445758487365754,0.895153266732237
0.403957918597381,0.914777568593848
0.361295949651165,0.932451198061144
0.317807919382223,0.94815511725558
0.273640472397617,0.961832049718665
0.228928713018746,0.973443190101806
0.183728428921667,0.982977041647452
0.138189040820765,0.990405870841362
0.092355445022229,0.995726102788687
0.0462271414393828,0.998930954267783
6.12323399573677e-17,1
-0.0462271414393824,0.998930954267783
-0.0923554450222284,0.995726102788687
-0.138189040820764,0.990405870841362
-0.183728428921667,0.982977041647452
-0.228928713018745,0.973443190101806
-0.273640472397616,0.961832049718666
-0.317807919382222,0.94815511725558
-0.361295949651164,0.932451198061144
-0.40395791859738,0.914777568593848
-0.445758487365753,0.895153266732237
-0.486589486567608,0.873630740966612
-0.526383860582382,0.850247041346447
-0.565123215633263,0.82500651582416
-0.602654437977587,0.798002273421523
-0.638879731230355,0.769306628739822
-0.673740561441693,0.738967966740259
-0.707106781186547,0.707106781186548
-0.738967966740258,0.673740561441694
-0.769306628739821,0.638879731230356
-0.798002273421522,0.602654437977588
-0.82500651582416,0.565123215633264
-0.850247041346447,0.526383860582383
-0.873630740966611,0.486589486567609
-0.895153266732236,0.445758487365754
-0.914777568593848,0.403957918597381
-0.932451198061144,0.361295949651165
-0.94815511725558,0.317807919382223
-0.961832049718665,0.273640472397617
-0.973443190101806,0.228928713018746
-0.982977041647451,0.183728428921668
-0.990405870841362,0.138189040820766
-0.995726102788687,0.0923554450222293
-0.998930954267783,0.0462271414393828
-1,1.22464679914735e-16
-0.998930954267783,-0.0462271414393826
-0.995726102788687,-0.0923554450222281
-0.990405870841362,-0.138189040820764
-0.982977041647452,-0.183728428921667
-0.973443190101806,-0.228928713018745
-0.961832049718666,-0.273640472397616
-0.94815511725558,-0.317807919382222
-0.932451198061144,-0.361295949651164
-0.914777568593848,-0.40395791859738
-0.895153266732237,-0.445758487365753
-0.873630740966612,-0.486589486567607
-0.850247041346447,-0.526383860582382
-0.82500651582416,-0.565123215633263
-0.798002273421523,-0.602654437977586
-0.769306628739822,-0.638879731230355
-0.738967966740259,-0.673740561441693
-0.707106781186548,-0.707106781186547
-0.673740561441694,-0.738967966740258
-0.638879731230356,-0.769306628739821
-0.602654437977588,-0.798002273421522
-0.565123215633265,-0.825006515824159
-0.526383860582383,-0.850247041346446
-0.486589486567609,-0.873630740966611
-0.445758487365754,-0.895153266732237
-0.403957918597381,-0.914777568593848
-0.361295949651165,-0.932451198061144
-0.317807919382223,-0.94815511725558
-0.273640472397617,-0.961832049718665
-0.228928713018746,-0.973443190101806
-0.183728428921667,-0.982977041647452
-0.138189040820765,-0.990405870841362
-0.0923554450222289,-0.995726102788687
-0.0462271414393829,-0.998930954267783
-1.83697019872103e-16,-1
0.0462271414393825,-0.998930954267783
0.0923554450222285,-0.995726102788687
0.138189040820765,-0.990405870841362
0.183728428921667,-0.982977041647452
0.228928713018745,-0.973443190101806
0.273640472397616,-0.961832049718666
0.317807919382222,-0.94815511725558
0.361295949651164,-0.932451198061144
0.40395791859738,-0.914777568593848
0.445758487365753,-0.895153266732237
0.486589486567608,-0.873630740966612
0.526383860582382,-0.850247041346447
0.565123215633264,-0.82500651582416
0.602654437977587,-0.798002273421523
0.638879731230355,-0.769306628739822
0.673740561441693,-0.738967966740259
0.707106781186547,-0.707106781186548
0.738967966740258,-0.673740561441694
0.769306628739821,-0.638879731230355
0.798002273421522,-0.602654437977588
0.825006515824159,-0.565123215633265
0.850247041346446,-0.526383860582383
0.873630740966611,-0.486589486567609
0.895153266732237,-0.445758487365754
0.914777568593848,-0.403957918597381
0.932451198061144,-0.361295949651166
0.94815511725558,-0.317807919382223
0.961832049718665,-0.273640472397617
0.973443190101806,-0.228928713018746
0.982977041647452,-0.183728428921667
0.990405870841362,-0.138189040820765
0.995726102788687,-0.092355445022229
0.998930954267783,-0.046227141439383
